Number,Output,Formula,# variables,v1_name,v1_low,v1_high,v2_name,v2_low,v2_high,v3_name,v3_low,v3_high,v4_name,v4_low,v4_high,v5_name,v5_low,v5_high
1,f(x),a*x^2 + b*x + c,3,a,-10,10,b,-20,20,c,-50,50,,,,,,,
2,f(x),k*x^3 + m*x,2,k,-5,5,m,-10,10,,,,,,,,,
3,f(x),p/x + q,2,p,1,100,q,-50,50,,,,,,,,,
4,f(x),r*sqrt(x) + s,2,r,-10,10,s,-20,20,,,,,,,,,
5,f(x),t*x^4 + u*x^2 + v,3,t,-1,1,u,-5,5,v,-10,10,,,,,,,
6,f(x),w*exp(x) + y,2,w,-5,5,y,-10,10,,,,,,,,,
7,f(x),z*ln(x+1) + a,2,z,-10,10,a,-20,20,,,,,,,,,
8,f(x),b*x^(1/3) + c,2,b,-5,5,c,-10,10,,,,,,,,,
9,f(x),d/(x^2+1) + e,2,d,-50,50,e,-10,10,,,,,,,,,
10,f(x),g*abs(x) + h,2,g,-10,10,h,-20,20,,,,,,,,,
11,f(x),i*x^5 + j*x^3 + k*x,3,i,-0.1,0.1,j,-1,1,k,-5,5,,,,,,,
12,f(x),l*(x^2+m)/(x^2+n),3,l,-10,10,m,1,10,n,1,10,,,,,,,
13,f(x),o*exp(-p*x^2) + q,3,o,-10,10,p,0.1,2,q,-5,5,,,,,,,
14,f(x),r*x*ln(x+1) + s,2,r,-5,5,s,-10,10,,,,,,,,,
15,f(x),t*sqrt(x^3+u) + v,3,t,-5,5,u,1,100,v,-20,20,,,,,,,
16,f(x),w*(x^4+1)/(x^2+1) + y,2,w,-5,5,y,-10,10,,,,,,,,,
17,f(x),z*x^(2/3) + a*x^(1/3),2,z,-5,5,a,-5,5,,,,,,,,,
18,f(x),b*exp(c*x) + d*x,3,b,-5,5,c,-1,1,d,-5,5,,,,,,,
19,f(x),e*ln(x^2+1) + f*x,2,e,-5,5,f,-5,5,,,,,,,,,
20,f(x),g/(x^3+h) + i,3,g,-100,100,h,1,10,i,-10,10,,,,,,,
21,f(x),j*sqrt(x^5+k) + l,3,j,-5,5,k,1,100,l,-20,20,,,,,,,
22,f(x),m*abs(x^3) + n*x,2,m,-2,2,n,-5,5,,,,,,,,,
23,f(x),o*(x^3+p)/(x+q),3,o,-10,10,p,-10,10,q,1,10,,,,,,,
24,f(x),r*exp(-s*abs(x)) + t,3,r,-10,10,s,0.1,2,t,-5,5,,,,,,,
25,f(x),u*x*sqrt(x+v) + w,3,u,-5,5,v,1,10,w,-10,10,,,,,,,
26,f(x),y*ln(z*x^2+1) + a,3,y,-5,5,z,0.1,2,a,-10,10,,,,,,,
27,f(x),b*(x^5+c)/(x^3+d),3,b,-5,5,c,1,100,d,1,100,,,,,,,
28,f(x),e*exp(-f*x^4) + g,3,e,-10,10,f,0.001,0.1,g,-5,5,,,,,,,
29,f(x),h*x*sqrt(x^5+i) + j,3,h,-1,1,i,1,1000,j,-10,10,,,,,,,
30,f(x),k*ln(l*x^6+1) + m,3,k,-5,5,l,0.001,0.1,m,-10,10,,,,,,,
31,f(x),n*(x^9+o)/(x^7+p),3,n,-1,1,o,1,10000,p,1,10000,,,,,,,
32,f(x),q*x^(7/3) + r*x^(1/3),2,q,-0.5,0.5,r,-5,5,,,,,,,,,
33,f(x),s*exp(t*x^(1/5)) + u,3,s,-10,10,t,-2,2,u,-5,5,,,,,,,
34,f(x),v*ln(w*x^(1/3)+1) + y,3,v,-5,5,w,0.1,2,y,-10,10,,,,,,,
35,f(x),z/(x^7+a) + b*x^3,3,z,-100,100,a,1,10,b,-0.5,0.5,,,,,,,
36,f(x),c*sqrt(x^11+d) + e,3,c,-0.2,0.2,d,1,100000,e,-20,20,,,,,,,
37,f(x),f*abs(x^9) + g*x^4,2,f,-0.2,0.2,g,-0.5,0.5,,,,,,,,,
38,f(x),h*(x^5+i)/(x^3+j),3,h,-5,5,i,1,100,j,1,100,,,,,,,
39,f(x),k*exp(-l*x^2) + m,3,k,-10,10,l,0.1,1,m,-5,5,,,,,,,
40,f(x),n*x^3 + o*sqrt(x),2,n,-5,5,o,-10,10,,,,,,,,,
41,f(x),p/(x^2+q) + r*x,3,p,-100,100,q,1,10,r,-2,2,,,,,,,
42,f(x),s*sqrt(x^4+t) + u,3,s,-5,5,t,1,100,u,-20,20,,,,,,,
43,f(x),v*abs(x^8) + w*x^5,2,v,-1,1,w,-1,1,,,,,,,,,
44,f(x),x/(y^2+z) + a,3,x,-100,100,y,1,10,z,1,10,,,,,,,
45,f(x),b*sqrt(c*x^3+d) + e,3,b,-5,5,c,1,100,d,1,100,e,-20,20,,,,,,,
46,f(x),f*ln(g*x^5+1) + h,3,f,-5,5,g,0.1,2,h,-10,10,,,,,,,
47,f(x),i/(x^4+j) + k*x^2,3,i,-100,100,j,1,10,k,-1,1,,,,,,,
48,f(x),l*sqrt(x^6+m) + n,3,l,-5,5,m,1,100,n,-20,20,,,,,,,
49,f(x),o*abs(x^4) + p*x^3,2,o,-1,1,p,-1,1,,,,,,,,,
50,f(x),q*(x^5+r)/(x^3+s),3,q,-5,5,r,1,100,s,1,100,,,,,,,
51,f(x),t*exp(-u*x^3) + v,3,t,-10,10,u,0.01,0.5,v,-5,5,,,,,,,
52,f(x),w*ln(x^2+y) + z,3,w,-5,5,y,0.1,2,z,-10,10,,,,,,,
53,f(x),a/(x^5+b) + c*x^2,3,a,-100,100,b,1,10,c,-1,1,,,,,,,
54,f(x),d*sqrt(x^7+e) + f,3,d,-5,5,e,1,100,f,-20,20,,,,,,,
55,f(x),g*abs(x^9) + h*x^4,2,g,-0.5,0.5,h,-1,1,,,,,,,,,
56,f(x),i*(x^5+j)/(x^3+k),3,i,-5,5,j,1,100,k,1,100,,,,,,,
57,f(x),l*exp(-m*x^2) + n,3,l,-10,10,m,0.1,1,n,-5,5,,,,,,,
58,f(x),o*x^3 + p*sqrt(x),2,o,-5,5,p,-10,10,,,,,,,,,
59,f(x),q/(x^2+r) + s*x,3,q,-100,100,r,1,10,s,-2,2,,,,,,,
60,f(x),t*sqrt(x^4+u) + v,3,t,-5,5,u,1,100,v,-20,20,,,,,,,
61,f(x),w*abs(x^8) + x*x^5,2,w,-1,1,x,-1,1,,,,,,,,,
62,f(x),y/(z^2+a) + b,3,y,-100,100,z,1,10,a,1,10,b,-5,5,,,,,,,
63,f(x),c*sqrt(x^6+d) + e,3,c,-5,5,d,1,100,e,-20,20,,,,,,,
64,f(x),f*ln(g*x^4+1) + h,3,f,-5,5,g,0.1,2,h,-10,10,,,,,,,
65,f(x),i/(x^3+j) + k*x^2,3,i,-100,100,j,1,10,k,-1,1,,,,,,,
66,f(x),l*sqrt(x^5+m) + n,3,l,-5,5,m,1,100,n,-20,20,,,,,,,
67,f(x),o*abs(x^4) + p*x^3,2,o,-1,1,p,-1,1,,,,,,,,,
68,f(x),q*(x^6+r)/(x^4+s),3,q,-5,5,r,1,100,s,1,100,,,,,,,
69,f(x),t*exp(-u*x^3) + v,3,t,-10,10,u,0.01,0.5,v,-5,5,,,,,,,
70,f(x),w*ln(x^2+y) + z,3,w,-5,5,y,0.1,2,z,-10,10,,,,,,,
71,f(x),a/(x^5+b) + c*x^2,3,a,-100,100,b,1,10,c,-1,1,,,,,,,
72,f(x),d*sqrt(x^7+e) + f,3,d,-5,5,e,1,100,f,-20,20,,,,,,,
73,f(x),g*abs(x^9) + h*x^4,2,g,-0.5,0.5,h,-1,1,,,,,,,,,
74,f(x),i*(x^5+j)/(x^3+k),3,i,-5,5,j,1,100,k,1,100,,,,,,,
75,f(x),l*exp(-m*x^2) + n,3,l,-10,10,m,0.1,1,n,-5,5,,,,,,,
76,f(x),o*x^3 + p*sqrt(x),2,o,-5,5,p,-10,10,,,,,,,,,
77,f(x),q/(x^2+r) + s*x,3,q,-100,100,r,1,10,s,-2,2,,,,,,,
78,f(x),t*sqrt(x^4+u) + v,3,t,-5,5,u,1,100,v,-20,20,,,,,,,
79,f(x),w*abs(x^8) + x*x^5,2,w,-1,1,x,-1,1,,,,,,,,,
80,f(x),y/(z^2+a) + b,3,y,-100,100,z,1,10,a,1,10,b,-5,5,,,,,,,
81,f(x),c*sqrt(x^6+d) + e,3,c,-5,5,d,1,100,e,-20,20,,,,,,,
82,f(x),f*ln(g*x^4+1) + h,3,f,-5,5,g,0.1,2,h,-10,10,,,,,,,
83,f(x),i/(x^3+j) + k*x^2,3,i,-100,100,j,1,10,k,-1,1,,,,,,,
84,f(x),l*sqrt(x^5+m) + n,3,l,-5,5,m,1,100,n,-20,20,,,,,,,
85,f(x),o*abs(x^4) + p*x^3,2,o,-1,1,p,-1,1,,,,,,,,,
86,f(x),q*(x^6+r)/(x^4+s),3,q,-5,5,r,1,100,s,1,100,,,,,,,
87,f(x),t*exp(-u*x^3) + v,3,t,-10,10,u,0.01,0.5,v,-5,5,,,,,,,
88,f(x),w*ln(x^2+y) + z,3,w,-5,5,y,0.1,2,z,-10,10,,,,,,,
89,f(x),a/(x^5+b) + c*x^2,3,a,-100,100,b,1,10,c,-1,1,,,,,,,
90,f(x),d*sqrt(x^7+e) + f,3,d,-5,5,e,1,100,f,-20,20,,,,,,,
91,f(x),g*abs(x^9) + h*x^4,2,g,-0.5,0.5,h,-1,1,,,,,,,,,
92,f(x),i*(x^5+j)/(x^3+k),3,i,-5,5,j,1,100,k,1,100,,,,,,,
93,f(x),l*exp(-m*x^2) + n,3,l,-10,10,m,0.1,1,n,-5,5,,,,,,,
94,f(x),o*x^3 + p*sqrt(x),2,o,-5,5,p,-10,10,,,,,,,,,
95,f(x),q/(x^2+r) + s*x,3,q,-100,100,r,1,10,s,-2,2,,,,,,,
96,f(x),t*sqrt(x^4+u) + v,3,t,-5,5,u,1,100,v,-20,20,,,,,,,
97,f(x),w*abs(x^8) + x*x^5,2,w,-1,1,x,-1,1,,,,,,,,,
98,f(x),y/(z^2+a) + b,3,y,-100,100,z,1,10,a,1,10,b,-5,5,,,,,,,
99,f(x),c*sqrt(x^6+d) + e,3,c,-5,5,d,1,100,e,-20,20,,,,,,,
100,f(x),f*ln(g*x^4+1) + h,3,f,-5,5,g,0.1,2,h,-10,10,,,,,,,